number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
62,0.7474640677661948,0.021329566415894945,0.7547735756973525,logloss,0.0016077921288554663,0.016299271036990807,17,124,binary:logistic,0.5919581973872236,gpu_hist,COMPLETE
63,0.7466227010895279,0.0036161387753632234,0.7923321535081761,logloss,0.002532350403118942,0.0113351621037049,17,188,binary:logistic,0.4633262464916917,gpu_hist,COMPLETE
64,0.7449951633863915,0.01072437206850799,0.6919992164952934,logloss,0.0035354021341932507,0.008116135564994229,17,102,binary:logistic,0.6811724631227092,gpu_hist,COMPLETE
65,0.6975409466885341,0.001836288015472853,0.8288739378805685,logloss,0.005434280385946252,0.0010161012231962826,9,238,binary:logistic,0.5467642012522818,gpu_hist,COMPLETE
66,0.74752860820891,0.005813281451958731,0.7420271685575336,logloss,0.007899542116028157,0.022887141014445105,11,212,binary:logistic,0.5735219274577357,gpu_hist,COMPLETE
67,0.7311335281473168,0.027838642504210986,0.8682465213689801,logloss,0.003263354780362118,0.005730938225025495,7,167,binary:logistic,0.4828080540430034,gpu_hist,COMPLETE
68,0.7399785409678711,0.003346924035135793,0.6737529471473602,logloss,0.0015128215065158494,0.014907878312809776,5,197,binary:logistic,0.5280638408223439,gpu_hist,COMPLETE
69,0.7463262646777551,0.1821468522241446,0.7906928090180115,logloss,0.00223221929573475,0.02817270800021187,17,182,binary:logistic,0.6189483292405105,gpu_hist,COMPLETE
70,0.7467083088521408,0.014036028477454224,0.6334674539093846,logloss,0.45618729797300844,0.010256987128391439,20,138,binary:logistic,0.6395705401186905,gpu_hist,COMPLETE
71,0.7475430285401596,0.006385236694210196,0.7512457833195227,logloss,0.008241707067841606,0.024055866870297878,11,218,binary:logistic,0.5704587658884359,gpu_hist,COMPLETE
72,0.747611447319045,0.008534526812191195,0.7108694578377237,logloss,0.0050007677568649515,0.020578534657548827,11,217,binary:logistic,0.5682057980461845,gpu_hist,COMPLETE
73,0.7468670768325615,0.007766149779153133,0.6943715631047864,logloss,0.004549712167331973,0.0178441747022106,11,255,binary:logistic,0.5196269690993415,gpu_hist,COMPLETE
74,0.7458584557624675,0.019021303414117514,0.7223372074548012,logloss,0.0010372864976047884,0.012362596159259335,11,227,binary:logistic,0.591494204737085,gpu_hist,COMPLETE
75,0.747379867529267,0.010780530332410108,0.8221618318638704,logloss,0.011376543562902915,0.02095307307642551,20,149,binary:logistic,0.6064035493717765,gpu_hist,COMPLETE
76,0.7478500338972667,0.026483520670062204,0.8496266237766896,logloss,0.03988105189659251,0.014626343858286258,20,203,binary:logistic,0.5479452414314028,gpu_hist,COMPLETE
77,0.7469252402059343,0.08623789814327468,0.8518340227461334,logloss,0.03960442717175944,0.014348505048892403,20,176,binary:logistic,0.9932829212509984,gpu_hist,COMPLETE
78,0.7472946863864112,0.027544907926234753,0.8786918796889782,logloss,0.03066086252791849,0.016370009847821207,20,202,binary:logistic,0.4353220430959549,gpu_hist,COMPLETE
79,0.7408670861495703,0.04381899534410161,0.8063062803801337,logloss,0.05904141601826929,0.0174466358158863,20,5,binary:logistic,0.7176901877282755,gpu_hist,COMPLETE
80,0.745021233590468,0.0416676271615612,0.40315697510993337,logloss,0.022491385421265043,0.03673137245701457,20,190,binary:logistic,0.5510523323135783,gpu_hist,COMPLETE
81,0.7401913260110523,0.018383037161389074,0.9274361255865607,logloss,0.0018863818453494754,0.026962266455258135,3,215,binary:logistic,0.5624524667596236,gpu_hist,COMPLETE
82,0.7469963827665123,0.002444849066024189,0.7080221933804642,logloss,0.017843349120470052,0.020896233926725575,20,208,binary:logistic,0.48801491798999813,gpu_hist,COMPLETE
83,0.7477410747111913,0.013167217802324039,0.6582415636051188,logloss,0.0066363967287343725,0.014851906712559815,17,238,binary:logistic,0.6579274151973121,gpu_hist,COMPLETE
84,0.7465719586216599,0.013593240487343639,0.6452458299299402,logloss,0.06524477453148024,0.011102297787444093,17,237,binary:logistic,0.6569829243664584,gpu_hist,COMPLETE
85,0.747301277390767,0.02501766107674417,0.6146013366694756,logloss,0.12140353098031637,0.014032627571507864,17,275,binary:logistic,0.6867322981830485,gpu_hist,COMPLETE
86,0.7475593385843875,4.342831752512613,0.8761280412976992,logloss,0.03932651468995239,0.017560124425792592,17,246,binary:logistic,0.6242792706686148,gpu_hist,COMPLETE
87,0.7474244678395507,0.004781440983336411,0.8401399846967642,logloss,0.014139557202614342,0.012559301250379028,20,159,binary:logistic,0.6040901033590156,gpu_hist,COMPLETE
88,0.7453515541132201,0.01629759922024718,0.5643572848765178,logloss,0.16888148547245146,0.010459952721089667,15,264,binary:logistic,0.6671257383226441,gpu_hist,COMPLETE
89,0.7432878883529755,0.033972534747790085,0.6603929379063939,logloss,0.006600483357895162,0.007388311686033225,17,172,binary:logistic,0.6451503360296815,gpu_hist,COMPLETE
90,0.7473330454899779,0.007403645283292962,0.5087841143799391,logloss,0.02285496131007888,0.015287557358513114,13,229,binary:logistic,0.694140404922506,gpu_hist,COMPLETE
